"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Aug 17, 2014","German intelligence recorded Clinton, Kerry calls, according to German media.","53","237","176","","","","1"
"1","CNN Breaking News","Aug 17, 2014","Patients flee gunmen who attacked Ebola facility in Liberia.","78","409","187","","","","1"
"1","CNN Breaking News","Aug 17, 2014","Attorney General Holder authorizes 2nd autopsy on body of Michael Brown.","100","428","259","","","","1"
"1","CNN Breaking News","Aug 17, 2014","has ended.","58","177","174","","","","1"
"1","CNN Breaking News","Aug 17, 2014","Ukraine says contents of Russian convoy are humanitarian aid for war-weary civilians.","23","141","138","","","","1"
"1","CNN Breaking News","Aug 17, 2014","authorities say they used both smoke and then tear gas in response to a shooting near protests.","73","271","160","","","","1"
"1","CNN Breaking News","Aug 17, 2014",".","55","306","204","","","","1"
"1","CNN Breaking News","Aug 17, 2014","say 7 people were arrested after the curfew began.","38","174","141","","","","1"
"1","CNN Breaking News","Aug 17, 2014",".","28","119","116","","","","1"
"1","CNN Breaking News","Aug 17, 2014","Correction: Reports now say it was smoke, not tear gas, that police fired at protesters.","79","127","110","","","","1"
"1","CNN Breaking News","Aug 17, 2014","fire tear gas at protesters who were still on scene 45 minutes after curfew began.","87","548","268","","","","1"
"1","CNN Breaking News","Aug 16, 2014","Texas Gov. Rick Perry vows to fight charges that he abused power, says indictment politically motivated.","75","166","164","","","","1"
"1","CNN Breaking News","Aug 16, 2014","2 U.N. peacekeepers killed, 9 injured in suicide attack in Mali.","19","198","106","","","","1"
"1","CNN Breaking News","Aug 16, 2014","Official: Feds objected to release by Ferguson police of video allegedly showing Michael Brown robbing store.","205","792","349","","","","1"
"1","CNN Breaking News","Aug 16, 2014","After weeklong manhunt, cops arrest MMA fighter Jonathan Koppenhaver for allegedly beating ex-girlfriend.","57","341","401","","","","1"
"1","CNN Breaking News","Aug 16, 2014","between SWAT, demonstrators.","74","281","186","","","","1"
"1","CNN Breaking News","Aug 16, 2014","community members blocking access to some stores in effort to prevent looting.","86","622","443","","","","1"
"1","CNN Breaking News","Aug 16, 2014","being looted near where protests had taken place. Tense standoff underway with SWAT.","137","379","197","","","","1"
"1","CNN Breaking News","Aug 15, 2014","(Updated image)","60","846","559","https://pbs.twimg.com/media/BvHXKUtIAAACrRv?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 15, 2014","Former Z-Boys skateboarder Jay Adams has died.","50","338","207","https://pbs.twimg.com/media/BvHMXnfIQAAJc6H?format=jpg&name=120x120","","","1"
"1","CNN Breaking News","Aug 15, 2014","ISIS fighters kill 80 men, capture 100 women in Iraq Yazidi village, officials say.","142","647","197","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Ferguson police: Officer Wilson didn't know Michael Brown was robbery suspect when he stopped him.","191","655","281","","","","1"
"1","CNN Breaking News","Aug 15, 2014","More: Police release video of robbery they say Michael Brown committed minutes before officer shot, killed him.","120","329","159","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Ebola outbreak now believed to have infected 2,127 people, killed 1,145, health officials say.","100","967","291","","","","1"
"1","CNN Breaking News","Aug 15, 2014","More: Full set of released documents detailing alleged robbery before Michael Brown shooting.","175","314","159","https://pbs.twimg.com/media/BvFwfaHIgAA-0so?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 15, 2014","Woman, boyfriend charged with murder of her Chicago mom, found stuffed in suitcase in Indonesia.","47","258","174","","","","1"
"1","CNN Breaking News","Aug 15, 2014","More: Police say Brown swiped cigars and roughly handled clerk just before shooting.","254","244","151","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Police: Michael Brown, teen killed by officer, was suspect in robbery that happened just before shooting.","324","516","236","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Police name the officer who shot Missouri teen Michael Brown; say he's been police officer for 6 years.","91","384","159","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Ferguson police chief: Name of officer who shot unarmed teen to be released after 8a CT (9 ET).","93","513","220","","","","1"
"1","CNN Breaking News","Aug 15, 2014","says the magnitude of Ebola crisis in West Africa is ""vastly underestimated.""","6","86","20","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Ferguson police plan to release the name of the officer who killed Michael Brown tomorrow.","240","1.9K","778","","","","1"
"1","CNN Breaking News","Aug 15, 2014","Time will tell if new police tactics work. “I think the test is going to be this evening,” Ferguson official says.","70","206","177","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Michael J. Fox says he was unaware Robin Williams had Parkinson's. ""A true friend; I wish him peace.""","36","485","818","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Major League Baseball executive Rob Manfred is selected as the league's next commissioner, MLB announces on Twitter.","23","177","112","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Missouri State Highway Patrol “will be directing the team that provides security” in Ferguson, Gov. Jay Nixon says.","37","191","128","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Ferguson has “looked a little bit more like a war zone, and it’s not acceptable,” Missouri Gov. Jay Nixon says.","77","433","329","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Ferguson, Missouri, police should “reduce tensions, not heighten them,” U.S. Attorney General Eric Holder says.","78","471","358","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Iraq’s embattled Prime Minister Nuri al-Maliki is stepping down to make way for Haider al-Abadi to lead, Iraqi state television reports.","25","193","128","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Robin Williams' ""sobriety was intact"" at the time of his death, his wife said.","18","215","322","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Robin Williams was struggling with early-stage Parkinson's Disease when he died, his wife said.","128","2.1K","1K","https://pbs.twimg.com/media/BvBQwGeIgAI23CL?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 14, 2014","Obama: I ""expressed my concern over the violent turn that events have taken"" in Ferguson to Missouri Gov. Nixon","63","214","190","","","","1"
"1","CNN Breaking News","Aug 14, 2014","President Obama will make a statement at 12:15pmET. He will address Iraq and the Ferguson shooting, officials say","90","976","406","","","","1"
"1","CNN Breaking News","Aug 14, 2014","is not the name of the officer who shot Michael Brown, Ferguson PD told CNN","197","609","201","","","","1"
"1","CNN Breaking News","Aug 14, 2014","U.N.: 15,000 Yazidi refugees from northern Iraq are now at camp in Syria.","17","134","110","","","","1"
"1","CNN Breaking News","Aug 14, 2014","The lone female fugitive on the U.S. Marshals' Most Wanted list has been captured.","36","223","327","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Suspected militant photographed holding severed heads offers reward for info on prominent Australian Muslim leader.","16","147","143","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","http://t.co/ZoRrLkOdcp?amp=1","1"
"1","Australian militant holding severed heads offers bounty","","Suspected militant photographed holding severed heads offers reward for info on prominent Australian Muslim leader.","16","147","143","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","http://t.co/ZoRrLkOdcp?amp=1","1"
"1","Security has been stepped up around a prominent Australian Muslim leader after Twitter threats from a Sydney-based militant seen in recent photos clutching severed heads in Syria.","","Suspected militant photographed holding severed heads offers reward for info on prominent Australian Muslim leader.","16","147","143","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","http://t.co/ZoRrLkOdcp?amp=1","1"
"1","cnn.com","","Suspected militant photographed holding severed heads offers reward for info on prominent Australian Muslim leader.","16","147","143","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333083356389466113/Shfg7aKE?format=jpg&name=240x240","http://t.co/ZoRrLkOdcp?amp=1","1"
"1","CNN Breaking News","Aug 14, 2014","Israel accepts cease-fire extension, accuses Hamas of already breaking it.","39","207","126","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Dem. Sen. Mary Landrieu will reimburse $5,700 for charter flight she paid for with tax money after CNN questioned it.","67","219","198","","","","1"
"1","CNN Breaking News","Aug 14, 2014","U.S. couple held in Indonesia are suspects in death of the woman's mother in Bali, police say.","12","99","74","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Witness tells CNN that unarmed man in Ferguson, Mo., tussled with officer at police car window, then officer fired.","94","608","250","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Ferguson, Mo., police fire tear gas at protesters as they gathered to protest killing of unarmed man.","118","1K","288","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Tiger Woods withdrew Wednesday from consideration for the U.S. Ryder Cup team, the golfer announced on his website.","43","153","145","","","","1"
"1","CNN Breaking News","Aug 14, 2014","2 journalists covering civil unrest following a fatal shooting in Ferguson, Missouri, say they were briefly arrested.","76","721","260","","","","1"
"1","Journalists covering Michael Brown shooting arrested","","2 journalists covering civil unrest following a fatal shooting in Ferguson, Missouri, say they were briefly arrested.","76","721","260","","","","1"
"1","Two journalists covering civil unrest following a fatal shooting in Ferguson, Missouri, said they were briefly arrested.","","2 journalists covering civil unrest following a fatal shooting in Ferguson, Missouri, say they were briefly arrested.","76","721","260","","","","1"
"1","cnn.com","","2 journalists covering civil unrest following a fatal shooting in Ferguson, Missouri, say they were briefly arrested.","76","721","260","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Pope Francis has arrived in Seoul, South Korea, starting the first papal visit to the country in 25 years.","32","345","387","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","http://t.co/KjticiboYr?amp=1","1"
"1","Pope Francis lands in South Korea for first Asia visit","","Pope Francis has arrived in Seoul, South Korea, starting the first papal visit to the country in 25 years.","32","345","387","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","http://t.co/KjticiboYr?amp=1","1"
"1","Pope Francis arrived in Seoul Thursday, marking the first papal visit to the country in 25 years.","","Pope Francis has arrived in Seoul, South Korea, starting the first papal visit to the country in 25 years.","32","345","387","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","http://t.co/KjticiboYr?amp=1","1"
"1","cnn.com","","Pope Francis has arrived in Seoul, South Korea, starting the first papal visit to the country in 25 years.","32","345","387","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334173263124115463/ixNYJGTO?format=jpg&name=240x240","http://t.co/KjticiboYr?amp=1","1"
"1","CNN Breaking News","Aug 14, 2014","Pentagon: Mass evacuation of Yazidis trapped on Iraq's Sinjar Mountains is unlikely.","34","166","109","","","","1"
"1","CNN Breaking News","Aug 14, 2014","Pope Francis set to arrive in Seoul Thursday, marking the first papal visit to the country in 25 years.","18","183","221","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","http://t.co/CKtgl93L2t?amp=1","1"
"1","Pope Francis lands in South Korea for first Asia visit","","Pope Francis set to arrive in Seoul Thursday, marking the first papal visit to the country in 25 years.","18","183","221","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","http://t.co/CKtgl93L2t?amp=1","1"
"1","Pope Francis arrived in Seoul Thursday, marking the first papal visit to the country in 25 years.","","Pope Francis set to arrive in Seoul Thursday, marking the first papal visit to the country in 25 years.","18","183","221","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","http://t.co/CKtgl93L2t?amp=1","1"
"1","cnn.com","","Pope Francis set to arrive in Seoul Thursday, marking the first papal visit to the country in 25 years.","18","183","221","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334188548065353730/ADvMe_7L?format=jpg&name=240x240","http://t.co/CKtgl93L2t?amp=1","1"
"1","CNN Breaking News","Aug 14, 2014","Police: Teen runaway hid in Texas Walmart for days.","39","164","147","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Missouri school district pushes back first day of school due to unrest after teen's death.","44","364","230","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Israeli military launched airstrikes overnight “targeting terror sites across” Gaza, military spokesman says.","61","181","107","","","","1"
"1","CNN Breaking News","Aug 13, 2014","U.S. special forces spend 24 hours on Sinjar Mountain where Yazidis are stranded to gather intel for rescue options.","48","284","186","","","","1"
"1","CNN Breaking News","Aug 13, 2014","“We understand the anger ... that people want answers,” Ferguson, Missouri, police chief says of teen shooting.","52","149","118","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Cease-fire extended to give parties more time to talk, senior Hamas member says.","20","113","66","","","","1"
"1","CNN Breaking News","Aug 13, 2014","WATCH LIVE: Ferguson police hold press conference over Missouri teen shooting death.","24","116","93","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Hamas denies firing rockets before expiration of temporary cease-fire, Hamas spokesman says.","61","149","85","","","","1"
"1","CNN Breaking News","Aug 13, 2014","ISIS kills Yazidi men “in large numbers,” abducts more than 100 women and children, ISIS commander tells CNN.","116","640","171","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Rocket is fired from Gaza into Israel two hours before end of cease-fire, Israeli military says.","87","311","148","","","","1"
"1","CNN Breaking News","Aug 13, 2014","MORE: 7 people, including Brazilian pres. candidate Campos, killed in plane crash","77","980","392","https://pbs.twimg.com/media/Bu8Ef79IYAAfrSQ?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 13, 2014","More U.S. military advisers arrive in Iraq as administration considers air evacuation of Yazidis.","24","122","66","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Brazil pres. candidate Eduardo Campos killed in plane crash, state news reports.","64","957","330","https://pbs.twimg.com/media/Bu7sogjCIAA3RMj?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 13, 2014","Ebola cases near 2,000, with more than half killed, World Health Organization says.","70","767","232","","","","1"
"1","CNN Breaking News","Aug 13, 2014","U.S. considering air evacuation of Yazidi refugees in northern Iraq.","44","211","149","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Final batch of Syria's declared sarin precursor neutralized, chemical weapons watchdog says.","12","102","78","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Police: U.S. woman, boyfriend arrested in Bali in connection to death of her mother, whose body found in suitcase.","31","223","136","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Police: Protests in Missouri town over teen's death, dispersed after bottles flew at officers, who used teargas.","31","137","121","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Indirect talks between Israeli and Palestinian officials are expected to continue Wednesday in Cairo.","39","151","146","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Family of Jeffrey Edward Fowle, an American tourist detained in North Korea, apologized and asked for his release.","21","107","117","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Source: Justin Bieber expected to plead guilty to misdemeanor charges in connection with his arrest in Miami Beach.","114","259","270","","","","1"
"1","CNN Breaking News","Aug 13, 2014","Legendary actress Lauren Bacall has died at age 89, according to a spokesman for her family.","108","1.3K","952","https://pbs.twimg.com/media/Bu4UQHAIAAAXeMK?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 13, 2014","German artists have taken credit for replacing American flags on the Brooklyn Bridge last month with two white flags.","51","279","237","","","","1"
"1","CNN Breaking News","Aug 12, 2014","More than 100 additional U.S. military advisers are being sent to Iraq to look at relief options for displaced Yazidis, officials say.","38","172","111","","","","1"
"1","CNN Breaking News","Aug 12, 2014","“Remember this young man through reflection and understanding,” Obama says in a statement on Missouri teen shooting.","50","200","182","","","","1"
"1","CNN Breaking News","Aug 12, 2014","“I will be hard core” in supporting team, Ballmer says in a statement as the new owner of the Los Angeles Clippers.","18","71","87","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Preliminary investigation shows Robin Williams' cause of death was hanging, official says.","84","535","263","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Sale of L.A. Clippers to Steve Ballmer was completed today, NBA says.","81","700","470","https://pbs.twimg.com/media/Bu2mnxOIIAAqrpX?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 12, 2014","Iraqi TV: Survivors of helicopter crash at Mt. Sinjar include Yazidi lawmaker Vian Dakhil.","7","100","67","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Reports: Iraqi helicopter crashes during mission to help trapped Yazidis.","25","176","100","","","","1"
"1","CNN Breaking News","Aug 12, 2014","U.S. considering whether to send more military advisers to Iraq, official says.","44","132","86","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Ukraine: Approaching Russian convoy not welcome.","23","122","100","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Team of medical experts says it is ethical to offer unproven medications to try to fight Ebola.","50","306","193","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Spanish priest Miguel Pajares, who was infected with Ebola, has died from the virus, hospital in Madrid says.","47","588","172","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Kerry: U.S. hopes newly-designated Prime Minister of Iraq forms cabinet quickly and build united front against ISIS.","15","93","92","","","","1"
"1","CNN Breaking News","Aug 12, 2014","Patients' families remember Robin Williams as 'comedic Mother Theresa.'","47","492","704","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","http://t.co/fPJBF3nW9i?amp=1","1"
"1","Patients' families remember Robin Williams","","Patients' families remember Robin Williams as 'comedic Mother Theresa.'","47","492","704","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","http://t.co/fPJBF3nW9i?amp=1","1"
"1","The kindness Robin Williams brought to real-life patients was truly unforgettable, family members say","","Patients' families remember Robin Williams as 'comedic Mother Theresa.'","47","492","704","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","http://t.co/fPJBF3nW9i?amp=1","1"
"1","cnn.com","","Patients' families remember Robin Williams as 'comedic Mother Theresa.'","47","492","704","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335615868764626947/B7REs3M4?format=jpg&name=240x240","http://t.co/fPJBF3nW9i?amp=1","1"
"1","CNN Breaking News","Aug 12, 2014","Police fire tear gas and shots are heard in Ferguson, Missouri, where death of teen by officer sparked outrage.","48","841","315","","","","1"
"1","Gunshots, tear gas in town where police shot teen","","Police fire tear gas and shots are heard in Ferguson, Missouri, where death of teen by officer sparked outrage.","48","841","315","","","","1"
"1","New violence flared Monday night in Ferguson, Missouri, hours after federal investigators open an inquiry into the death of a teenager shot by police.","","Police fire tear gas and shots are heard in Ferguson, Missouri, where death of teen by officer sparked outrage.","48","841","315","","","","1"
"1","cnn.com","","Police fire tear gas and shots are heard in Ferguson, Missouri, where death of teen by officer sparked outrage.","48","841","315","","","","1"
"1","CNN Breaking News","Aug 12, 2014","President Barack Obama says Robin Williams “was one of a kind,”","114","1K","1.7K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","Robin Williams dead; he was battling depression","","President Barack Obama says Robin Williams “was one of a kind,”","114","1K","1.7K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","Oscar-winning actor and comedian Robin Williams apparently took his own life, law enforcement officials said.","","President Barack Obama says Robin Williams “was one of a kind,”","114","1K","1.7K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","cnn.com","","President Barack Obama says Robin Williams “was one of a kind,”","114","1K","1.7K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","CNN Breaking News","Aug 12, 2014","“His legacy has had a deep and inspiring impact on our City and our residents,” San Francisco mayor said of Robin Williams in a statement.","41","842","1.6K","","","","1"
"1","CNN Breaking News","Aug 12, 2014","“I can’t believe the news about Robin Williams. He gave so much to so many people,” Ellen DeGeneres tweets.","76","1.2K","2.1K","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","http://t.co/UdT7GYHCso?amp=1","1"
"1","Robin Williams' death prompts social media outpouring","","“I can’t believe the news about Robin Williams. He gave so much to so many people,” Ellen DeGeneres tweets.","76","1.2K","2.1K","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","http://t.co/UdT7GYHCso?amp=1","1"
"1","Robin Williams, who died Monday at 63, was a comedic inspiration for many performers, who expressed their memories of him via Twitter.","","“I can’t believe the news about Robin Williams. He gave so much to so many people,” Ellen DeGeneres tweets.","76","1.2K","2.1K","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","http://t.co/UdT7GYHCso?amp=1","1"
"1","cnn.com","","“I can’t believe the news about Robin Williams. He gave so much to so many people,” Ellen DeGeneres tweets.","76","1.2K","2.1K","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334864485899649024/4w1Fvlws?format=jpg&name=240x240","http://t.co/UdT7GYHCso?amp=1","1"
"1","CNN Breaking News","Aug 11, 2014","“This morning, I lost my husband and my best friend,” Robin Williams’ wife Susan Schneider said in a statement.","152","2.1K","2.2K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","Robin Williams dead; he was battling depression","","“This morning, I lost my husband and my best friend,” Robin Williams’ wife Susan Schneider said in a statement.","152","2.1K","2.2K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","Oscar-winning actor and comedian Robin Williams apparently took his own life, law enforcement officials said.","","“This morning, I lost my husband and my best friend,” Robin Williams’ wife Susan Schneider said in a statement.","152","2.1K","2.2K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
"1","cnn.com","","“This morning, I lost my husband and my best friend,” Robin Williams’ wife Susan Schneider said in a statement.","152","2.1K","2.2K","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334554022620012544/Kdd6McPi?format=jpg&name=240x240","http://t.co/JfgTdY3UFI?amp=1","1"
