"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Mar 30","Florida pastor Rodney Howard-Browne was arrested after holding services Sunday at his Tampa megachurch despite public orders urging residents to stay home to help contain the spread of coronavirus","895","1.6K","6.7K","https://pbs.twimg.com/media/EUYyCX-WsAA2XgM?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 30","Dr. James T. Goodrich, a neurosurgeon who led multiple separations of conjoined twins, died Monday after complications related to Covid-19, his hospital says","841","5.3K","10.7K","https://pbs.twimg.com/media/EUYq6mQWoAA60HJ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 30","The US Marine Corps says that because of coronavirus concerns it has temporarily suspended new recruit training at Parris Island, South Carolina","69","213","632","https://pbs.twimg.com/media/EUYAd_eXkAES01j?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 30","Macy's is furloughing most of its 125,000 employees because of the ongoing coronavirus pandemic","63","302","492","https://pbs.twimg.com/media/EUXtaA2XgAA0U0Q?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 30","The rescheduled Tokyo 2020 Olympics are set to open on July 23rd, 2021","65","485","1.2K","https://pbs.twimg.com/media/EUWy-L-WAAErIe4?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 30","Opera legend Placido Domingo has been hospitalized in Acapulco, Mexico, with complications related to coronavirus, according to the singer's spokesperson","207","1.1K","1.5K","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://t.co/GSkujWNhsA?amp=1","1"
"","Opera singer Plácido Domingo hospitalized in Mexico with coronavirus","","Opera legend Placido Domingo has been hospitalized in Acapulco, Mexico, with complications related to coronavirus, according to the singer's spokesperson","207","1.1K","1.5K","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://t.co/GSkujWNhsA?amp=1","1"
"","Domingo's spokesperson says he's doing well and responding to treatment.","","Opera legend Placido Domingo has been hospitalized in Acapulco, Mexico, with complications related to coronavirus, according to the singer's spokesperson","207","1.1K","1.5K","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://t.co/GSkujWNhsA?amp=1","1"
"","cnn.com","","Opera legend Placido Domingo has been hospitalized in Acapulco, Mexico, with complications related to coronavirus, according to the singer's spokesperson","207","1.1K","1.5K","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://pbs.twimg.com/card_img/1320713888296505347/SWEq_zx-?format=jpg&name=small","https://t.co/GSkujWNhsA?amp=1","1"
"","CNN Breaking News","Mar 30","The FDA issues an emergency use authorization for chloroquine and hydroxychloroquine to treat patients hospitalized with Covid-19","694","4.9K","5.8K","https://pbs.twimg.com/media/EUUpAR1XQAEjmSB?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","President Trump extends federal guidelines for social distancing through April 30 because of the coronavirus outbreak","341","1.1K","1.4K","https://pbs.twimg.com/media/EUT4aOvWsAsmP64?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","Joe Diffie, a Grammy-winning country singer and 25-year member of the Grand Ole Opry, died from complications of coronavirus, his publishing agency says. He was 61.","169","1.6K","2.3K","https://pbs.twimg.com/media/EUTeYRxWoAEaEgA?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","Treasury Secretary Steve Mnuchin says Americans can expect checks from the stimulus bill to be direct deposited in their accounts within three weeks","191","332","747","https://pbs.twimg.com/media/EUSTUUSWAAM1x-M?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","Rhode Island Gov. Gina M. Raimondo signs an order saying she will demand all travelers coming into the state to self-quarantine for 14 days","82","163","639","https://pbs.twimg.com/media/EUSMB6VWAAUFtxr?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","Dr. Anthony Fauci says Trump decided not to impose a strict quarantine on parts of New York, New Jersey and Connecticut after officials had ""very intensive discussions"" at the White House last night","268","402","1.3K","https://pbs.twimg.com/media/EUSIV_sXQAUARuy?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","A North Carolina county has established checkpoints to stop visitors and non-resident property owners from entering to prevent coronavirus from spreading in its community","73","324","1.3K","https://pbs.twimg.com/media/EURixgwWAAAdkRT?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","Six people were injured in the tornado that swept through Jonesboro, Arkansas, the mayor told CNN affiliate KARK","72","124","343","https://pbs.twimg.com/media/EUPiShdWsAIm8Xi?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 29","North Korea fired an unidentified projectile into the sea off the coast of Japan, the sixth launch by the Kim Jong Un regime in less than a month","466","860","1.7K","https://pbs.twimg.com/media/EUPP839WkAMok8G?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","The number of coronavirus cases in the US passes 100,000","246","961","1.3K","https://pbs.twimg.com/media/EUJgdwkXQAYYPLJ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","President Trump signs the $2 trillion stimulus bill, which includes sending checks to people, and help for health care providers and other businesses","306","592","1.5K","https://pbs.twimg.com/media/EUJL9mpXsAImysw?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","President Trump invokes the Defense Production Act for the first time, requiring General Motors to manufacture ventilators to help with the coronavirus pandemic","210","557","1.8K","https://pbs.twimg.com/media/EUJJ4OVWkAQvwAi?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","The US House of Representatives votes in favor of a historic $2 trillion coronavirus stimulus package, sending it to Trump to sign","137","502","1K","https://pbs.twimg.com/media/EUIf54kWkAU4IDy?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","The House will say Rep. Thomas Massie does not have a sufficient second to request a roll call vote on the $2 trillion stimulus bill, sources say","60","67","297","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://t.co/4AVIiju6CS?amp=1","1"
"","House will say GOP congressman doesn’t have the second to request a roll call vote","","The House will say Rep. Thomas Massie does not have a sufficient second to request a roll call vote on the $2 trillion stimulus bill, sources say","60","67","297","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://t.co/4AVIiju6CS?amp=1","1"
"","The House will say GOP Rep. Thomas Massie does not have a sufficient second to request a roll call vote, according to three sources familiar with the matter.","","The House will say Rep. Thomas Massie does not have a sufficient second to request a roll call vote on the $2 trillion stimulus bill, sources say","60","67","297","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://t.co/4AVIiju6CS?amp=1","1"
"","cnn.com","","The House will say Rep. Thomas Massie does not have a sufficient second to request a roll call vote on the $2 trillion stimulus bill, sources say","60","67","297","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319102834961338369/U96Zx8Wv?format=jpg&name=small","https://t.co/4AVIiju6CS?amp=1","1"
"","CNN Breaking News","Mar 27","Thomas Massie, a Kentucky Republican, says he'll force lawmakers to come to the House floor to vote on the coronavirus stimulus plan. The vote is still likely today.","213","137","368","https://pbs.twimg.com/media/EUIRfylXsAkm4lJ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","Britain's Queen Elizabeth II remains in good health, Buckingham Palace says, after news that Prime Minister Johnson tested positive for coronavirus. Follow live updates:","123","1.4K","2.4K","https://pbs.twimg.com/media/EUHc1eHWoAEs7cd?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","British Prime Minister Boris Johnson has tested positive for coronavirus. He says on Twitter that he is isolating with ""mild symptoms.""","215","1.5K","2.5K","https://pbs.twimg.com/media/EUHMvjdXkAEx3Hr?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 27","Mark Blum, a veteran stage actor known for films including ""Desperately Seeking Susan"" and ""Crocodile Dundee,"" has died due to complications from Covid-19","78","527","972","https://pbs.twimg.com/media/EUE03MhXkAAHesW?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","Fred ""Curly"" Neal, whose flashy dribbling skills and smile made him a Harlem Globetrotters legend, has died at 77, according to the team","62","320","891","https://pbs.twimg.com/media/EUEue7rX0AQ0RBT?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","Correction: New Hampshire's governor has issued a stay-at-home order that will last until May 4. An earlier tweet had the wrong end date and has been deleted.","48","206","614","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://t.co/YrZc7q35gP?amp=1","1"
"","New Hampshire tells residents to stay home during outbreak","","Correction: New Hampshire's governor has issued a stay-at-home order that will last until May 4. An earlier tweet had the wrong end date and has been deleted.","48","206","614","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://t.co/YrZc7q35gP?amp=1","1"
"","New Hampshire Gov. Chris Sununu has issued a stay-at-home order starting at midnight Friday. The order will last until May 4.","","Correction: New Hampshire's governor has issued a stay-at-home order that will last until May 4. An earlier tweet had the wrong end date and has been deleted.","48","206","614","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://t.co/YrZc7q35gP?amp=1","1"
"","cnn.com","","Correction: New Hampshire's governor has issued a stay-at-home order that will last until May 4. An earlier tweet had the wrong end date and has been deleted.","48","206","614","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://pbs.twimg.com/card_img/1320140242180055042/E3zJruac?format=jpg&name=small","https://t.co/YrZc7q35gP?amp=1","1"
"","CNN Breaking News","Mar 26","Rhode Island is requiring anyone traveling from New York to self-quarantine for 14 days","37","144","414","https://pbs.twimg.com/media/EUDw8EBXYAIgVo7?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","Ethiopia pardons more than 4,000 prisoners as part of efforts to contain the spread of coronavirus. Follow live updates:","71","191","453","https://pbs.twimg.com/media/EUDUESKWoAAvHmr?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","Coronavirus has now killed more than 1,000 people in the US. Follow live updates:","131","385","724","https://pbs.twimg.com/media/EUDECz8XsAIyZMQ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","The Trump administration is targeting top Venezuelan officials with criminal charges, sources say. An earlier tweet incorrectly said the administration also planned to designate Venezuela as a state sponsor of terrorism and has been deleted","91","150","331","https://pbs.twimg.com/media/EUC4q-MX0AAsoJg?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","All Mormon temples worldwide are closing due to the coronavirus pandemic, the Church of Jesus Christ of Latter-day Saints says","68","180","529","https://pbs.twimg.com/media/EUAFIuYXQAI8krY?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 26","A Marine who works inside the Pentagon has coronavirus, the Marines say, making this the first military person based there to test positive","38","378","758","https://pbs.twimg.com/media/ET_pIGmWkA0cOGy?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","Robert Levinson, a former FBI agent who disappeared more than a decade ago, died while in Iranian custody, his family says","70","219","649","https://pbs.twimg.com/media/ET_VekUWkAIwM9S?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","The 74th Annual Tony Awards will be postponed due to coronavirus, the show's production company says","38","95","220","https://pbs.twimg.com/media/ET-zNxBWoAA0R6J?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","Idaho's governor has issued a 'stay home' order for the state, which takes effect immediately and initially extends for 21 days","64","376","1K","https://pbs.twimg.com/media/ET-zAIBX0AEnKuw?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","The US has issued an order freezing the movements of all US troops overseas for 60 days due to the coronavirus pandemic, officials say","51","309","742","https://pbs.twimg.com/media/ET-qSwKWkAM8o6p?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","The UK plans to ramp up coronavirus testing despite ""global shortage"" in available tests, officials say","36","100","297","https://pbs.twimg.com/media/ET-bFxmXQAUurN6?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","The Arizona Court of Appeals upholds Jodi Arias' murder conviction and life sentence in the 2008 killing of her ex-boyfriend","62","140","810","https://pbs.twimg.com/media/ET-RvrTXkAA7iI3?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","World-renowned chef Floyd Cardoz is dead at 59 after testing positive for coronavirus","122","979","1.6K","https://pbs.twimg.com/media/ET-RAY5XkAENjtY?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","New York Gov. Andrew Cuomo says the Senate's $2 trillion stimulus bill would be ""terrible"" for the state. Follow live updates:","141","141","511","https://pbs.twimg.com/media/ET958HmXkAEB0U1?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","At least nine Amazon warehouses are dealing with coronavirus cases, according to Amazon and local media reports. Follow live updates:","93","829","1K","https://pbs.twimg.com/media/ET9XCRqXsAQEb3h?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","Senate Minority Leader Schumer says the $2 trillion stimulus bill is like ""unemployment insurance on steroids""","88","143","492","https://pbs.twimg.com/media/ET9PUfaXYAAKmob?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","Thailand's Prime Minister announces a state of emergency starting Thursday and in effect until April 30 as the country combats coronavirus. Follow live updates:","25","330","671","https://pbs.twimg.com/media/ET9GB3WXsAE18HQ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","Spain overtakes China as the country with the second-highest number of deaths in the coronavirus pandemic. Italy currently has the highest death toll.","84","517","914","https://pbs.twimg.com/media/ET8-ffYXsAEUdGa?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 25","Prince Charles, the 71-year-old heir to the British throne, has tested positive for coronavirus, according to a statement","292","2.6K","3.2K","https://pbs.twimg.com/media/ET8xGqNXsAUAJ7B?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Trump says he wants the US ""opened up and just raring to go by Easter,"" a date few experts believe will be sufficient to contains coronavirus' spread","677","582","1K","https://pbs.twimg.com/media/ET5JJM_XkAAnS8u?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Tornadoes are possible again across Middle Tennessee","48","150","293","https://pbs.twimg.com/media/ET5EKb8XgAMfuE3?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Harvard University President Lawrence S. Bacow says he and his wife have tested positive for coronavirus","73","647","1K","https://pbs.twimg.com/media/ET4_VBhXYAE34a8?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","New York Gov. Cuomo says the apex of the state's coronavirus outbreak will be higher and sooner than expected and the rate of infections is accelerating. Follow live updates:","100","248","578","https://pbs.twimg.com/media/ET4zhDAXkAMqnhT?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","India's Prime Minister Modi orders a three-week nationwide lockdown in a bid to curb the spread of coronavirus. Follow live updates:","67","444","970","https://pbs.twimg.com/media/ET4pDR-X0AAXs2w?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Ford says it is working with 3M and GE Healthcare to produce medical equipment and protective gear to address coronavirus shortages","43","303","1.3K","https://pbs.twimg.com/media/ET4bM_PXgAIM2IB?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Jazz musician Manu Dibango has died of coronavirus, according to his official Facebook page. He influenced musicians around the globe and was often sampled, most famously in Michael Jackson's ""Wanna Be Startin' Somethin'.""","125","1.2K","2.3K","https://pbs.twimg.com/media/ET4UDb9WoAIIljP?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Italy's aviation authority says police may use drones to monitor people's movement in order to contain the coronavirus outbreak. Follow live updates:","62","328","829","https://pbs.twimg.com/media/ET4Bqy0WsAEycef?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","Japan and the International Olympic Committee agree to delay the 2020 Tokyo Games, Prime Minister says. Follow live updates:","46","762","1.2K","https://pbs.twimg.com/media/ET3_oAIWAAI0_mH?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","US stock futures soar on hopes that Congress is moving towards a huge fiscal stimulus package. Follow live updates:","57","71","298","https://pbs.twimg.com/media/ET3r_jnXYAcywGZ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","A Phoenix-area man is dead and his wife is under critical care after they took chloroquine phosphate in an apparent attempt to self-medicate for the novel coronavirus, a hospital says","1K","4K","5.8K","https://pbs.twimg.com/media/ET1yOqOWAAAAGnm?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 24","The US Olympic and Paralympic Committee urges the 2020 Tokyo Games be postponed because of the coronavirus pandemic","34","172","427","https://pbs.twimg.com/media/ET1sevcX0AAKhdS?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","More than 100 people died from coronavirus in a single day in the US, bringing the nation's death toll to at least 520 people","173","759","1.2K","https://pbs.twimg.com/media/ET061urXkAAPx0C?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","California utility PG&E agrees to plead guilty to 84 counts of involuntary manslaughter and one count of unlawfully starting the 2018 Camp Fire, and will pay victims $13.5 billion, court documents show","52","370","796","https://pbs.twimg.com/media/ET0rrTTXYAABlgM?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","Prime Minister Boris Johnson imposes a sweeping stay-at-home order on the UK, a dramatic new curb on British social life to fight a ""national emergency""","60","344","739","https://pbs.twimg.com/media/ET0nrffX0AM8tW8?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","Massachusetts Gov. Baker says all nonessential businesses must close effective Tuesday at noon. Follow live updates:","46","267","609","https://pbs.twimg.com/media/ETzVq--XkAEtjdX?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","The US Supreme Court says states can bar insanity defenses","27","74","194","https://pbs.twimg.com/media/ETzTLW7WkAAuqZJ?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","US stocks open in the red, despite the Federal Reserve's significant new stimulus measures aimed at keeping the US economy functioning. The Dow and S&P 500 each opened down 1.7%.","76","104","263","https://pbs.twimg.com/media/ETzHCJgXsAEiFMw?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","""This week, it's going to get bad,"" the US surgeon general warns on coronavirus, urging people to stay at home. Follow live updates:","107","525","923","https://pbs.twimg.com/media/ETy6NWvX0AMjQSx?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","Health officials in Nigeria have issued a warning over chloroquine after they said three people in the country overdosed on the drug, in the wake of President Trump's comments about using it to treat coronavirus","1.1K","3K","5.3K","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://t.co/wNqSs9qaea?amp=1","1"
"","Nigeria records chloroquine poisoning after Trump endorses it for coronavirus treatment","","Health officials in Nigeria have issued a warning over chloroquine after they said three people in the country overdosed on the drug, in the wake of President Trump's comments about using it to treat coronavirus","1.1K","3K","5.3K","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://t.co/wNqSs9qaea?amp=1","1"
"","Health officials in Nigeria have issued a warning over chloroquine after they said three people in the country overdosed on the drug, in the wake of President Trump's comments about using it to treat...","","Health officials in Nigeria have issued a warning over chloroquine after they said three people in the country overdosed on the drug, in the wake of President Trump's comments about using it to treat coronavirus","1.1K","3K","5.3K","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://t.co/wNqSs9qaea?amp=1","1"
"","cnn.com","","Health officials in Nigeria have issued a warning over chloroquine after they said three people in the country overdosed on the drug, in the wake of President Trump's comments about using it to treat coronavirus","1.1K","3K","5.3K","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://pbs.twimg.com/card_img/1317830150378192896/ucddHeb9?format=jpg&name=small","https://t.co/wNqSs9qaea?amp=1","1"
"","CNN Breaking News","Mar 23","Hong Kong bans all non-residents from entering the city as the number of confirmed coronavirus cases almost doubled in the past week","52","370","900","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://t.co/4kGslo67LL?amp=1","1"
"","Hong Kong bans most non-residents from entering the city","","Hong Kong bans all non-residents from entering the city as the number of confirmed coronavirus cases almost doubled in the past week","52","370","900","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://t.co/4kGslo67LL?amp=1","1"
"","Most non-residents will be banned from entering Hong Kong from midnight Wednesday local time, Chief Executive Carrie Lam announced at a news conference on Monday.","","Hong Kong bans all non-residents from entering the city as the number of confirmed coronavirus cases almost doubled in the past week","52","370","900","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://t.co/4kGslo67LL?amp=1","1"
"","cnn.com","","Hong Kong bans all non-residents from entering the city as the number of confirmed coronavirus cases almost doubled in the past week","52","370","900","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://pbs.twimg.com/card_img/1320099901192216576/a7QxLiyc?format=jpg&name=small","https://t.co/4kGslo67LL?amp=1","1"
"","CNN Breaking News","Mar 23","New Delhi and major Indian cities are going into lockdown until March 31","35","331","747","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://t.co/aIUwqwsNAD?amp=1","1"
"","New Delhi and major Indian cities are going into lockdown until March 31","","New Delhi and major Indian cities are going into lockdown until March 31","35","331","747","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://t.co/aIUwqwsNAD?amp=1","1"
"","The Indian capital New Delhi is among 75 districts in the country that will go into lockdown until March 31 in response to the coronavirus pandemic.","","New Delhi and major Indian cities are going into lockdown until March 31","35","331","747","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://t.co/aIUwqwsNAD?amp=1","1"
"","cnn.com","","New Delhi and major Indian cities are going into lockdown until March 31","35","331","747","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318880454800334849/ozg1mgi9?format=jpg&name=small","https://t.co/aIUwqwsNAD?amp=1","1"
"","CNN Breaking News","Mar 23","Canada says it will not send athletes to the Tokyo Olympics and wants the event postponed, which Japan's Prime Minister for the first time says is possible","96","648","1.7K","https://pbs.twimg.com/media/ETwpssRXgAMkqVe?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 23","Italy has asked Defense Secretary Mark Esper for US military aid in combating coronavirus, according to a US defense official","153","354","841","https://pbs.twimg.com/media/ETwb6rSXYAEkvza?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 22","A key procedural vote on a massive coronavirus stimulus bill failed in the Senate as Democrats lined up against it","658","663","1.8K","https://pbs.twimg.com/card_img/1320447625355808770/Ktzf8l9b?format=jpg&name=small","https://pbs.twimg.com/card_img/1320447625355808770/Ktzf8l9b?format=jpg&name=small","https://t.co/XqBaZ8AqU1?amp=1","1"
