"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","Chemical warehouse explodes in China","","Warehouse storing chemical products catches fire and explodes in China, state news agency says.","18","160","207","","","","1"
"1","A warehouse storing chemical products has caught fire and exploded in east China's Jiangsu Province, according to Chinese state news agency Xinhua.","","Warehouse storing chemical products catches fire and explodes in China, state news agency says.","18","160","207","","","","1"
"1","cnn.com","","Warehouse storing chemical products catches fire and explodes in China, state news agency says.","18","160","207","","","","1"
"1","CNN Breaking News","Apr 22, 2016","Autopsy scheduled for Friday in death of Prince, official says.","91","654","1.1K","https://pbs.twimg.com/media/CgnecDQWwAAXQGj?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 22, 2016","Search for missing firefighter called off after a body found in Shenandoah National Park.","36","154","261","","","","1"
"1","CNN Breaking News","Apr 22, 2016","Cubs pitcher Jake Arrieta’s no-hitter, against the Reds, was his 2nd in his last 11 starts, dating to last season.","10","306","711","","","","1"
"1","CNN Breaking News","Apr 21, 2016","16-year-old girl dies following fight in women’s restroom at a Delaware high school, officials say.","115","634","431","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://t.co/R8PIzprKdJ?amp=1","1"
"1","Student dies after fight at Delaware high school","","16-year-old girl dies following fight in women’s restroom at a Delaware high school, officials say.","115","634","431","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://t.co/R8PIzprKdJ?amp=1","1"
"1","A 16-year-old girl died Thursday after fighting with other girls in a bathroom at Howard High School of Technology in Wilmington, Delaware.","","16-year-old girl dies following fight in women’s restroom at a Delaware high school, officials say.","115","634","431","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://t.co/R8PIzprKdJ?amp=1","1"
"1","cnn.com","","16-year-old girl dies following fight in women’s restroom at a Delaware high school, officials say.","115","634","431","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://pbs.twimg.com/card_img/1333783914867871744/7SunMjK2?format=jpg&name=small","https://t.co/R8PIzprKdJ?amp=1","1"
"1","CNN Breaking News","Apr 21, 2016","Details on Prince's death: He was found unresponsive in elevator at Paisley Park Studios.","99","859","1K","https://pbs.twimg.com/media/Cgl_fpiWwAEayyg?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2016",": Prince ""forever changed our musical landscape.""","135","3.9K","4.4K","https://pbs.twimg.com/media/CglcyaAXEAURKVx?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2016","The musician Prince has died at his home in Minnesota, a family member says. He was 57.","237","4K","3.2K","https://pbs.twimg.com/media/CglRJQaW4AQk1Lz?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2016","Police investigate death at superstar Prince's estate, according to Carver County Sheriff spokesman.","112","2.8K","1.1K","","","","1"
"1","Prince autopsy today","","Police investigate death at superstar Prince's estate, according to Carver County Sheriff spokesman.","112","2.8K","1.1K","","","","1"
"1","As stunned fans mourned Prince, questions remained on what killed him days after he performed in Atlanta to rave reviews. An autopsy will be conducted Friday.","","Police investigate death at superstar Prince's estate, according to Carver County Sheriff spokesman.","112","2.8K","1.1K","","","","1"
"1","cnn.com","","Police investigate death at superstar Prince's estate, according to Carver County Sheriff spokesman.","112","2.8K","1.1K","","","","1"
"1","CNN Breaking News","Apr 21, 2016","says he's not retiring.","18","267","448","https://pbs.twimg.com/media/CglIYshWYAAw8bw?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2016","Hamas responsible for bombing Jerusalem bus Monday, wounding nearly 2 dozen, police say.","41","178","208","","","","1"
"1","CNN Breaking News","Apr 21, 2016","Paris terror suspect Salah Abdeslam charged with attempted murder in Brussels shootout.","37","174","319","https://pbs.twimg.com/media/Cgk03rmWwAAJ60e?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2016","The Olympic torch has been lit in Greece, kicking off the countdown to Rio 2016.","42","1.3K","2.1K","","","","1"
"1","CNN Breaking News","Apr 21, 2016","Death toll from a huge explosion at a petrochemical plant at a Mexican port rises to 13.","18","417","344","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://t.co/4AgLEiGy1A?amp=1","1"
"1","Huge blast at Mexican chemical plant kills 24","","Death toll from a huge explosion at a petrochemical plant at a Mexican port rises to 13.","18","417","344","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://t.co/4AgLEiGy1A?amp=1","1"
"1","The death toll from an explosion at a Mexican petrochemical plant that forced the evacuation of surrounding neighborhoods has risen to 24, authorities say.","","Death toll from a huge explosion at a petrochemical plant at a Mexican port rises to 13.","18","417","344","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://t.co/4AgLEiGy1A?amp=1","1"
"1","cnn.com","","Death toll from a huge explosion at a petrochemical plant at a Mexican port rises to 13.","18","417","344","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://pbs.twimg.com/card_img/1334964884837183493/mOq7Cyyp?format=jpg&name=small","https://t.co/4AgLEiGy1A?amp=1","1"
"1","CNN Breaking News","Apr 21, 2016","President Obama working Thursday to persuade Gulf leaders to take a more muscular role in stabilizing their region.","90","176","320","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://t.co/Jls5wnyE1x?amp=1","1"
"1","Obama looks for Gulf leaders to step up","","President Obama working Thursday to persuade Gulf leaders to take a more muscular role in stabilizing their region.","90","176","320","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://t.co/Jls5wnyE1x?amp=1","1"
"1","President Obama is expected to face skepticism as he meets with Gulf leaders in Saudi Arabia.","","President Obama working Thursday to persuade Gulf leaders to take a more muscular role in stabilizing their region.","90","176","320","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://t.co/Jls5wnyE1x?amp=1","1"
"1","cnn.com","","President Obama working Thursday to persuade Gulf leaders to take a more muscular role in stabilizing their region.","90","176","320","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://pbs.twimg.com/card_img/1332827165780488198/LGQI78sv?format=jpg&name=small","https://t.co/Jls5wnyE1x?amp=1","1"
"1","CNN Breaking News","Apr 21, 2016","Joan Laurer, female wrestler known as Chyna, has died. Police confirm she was found dead in her apartment.","52","624","440","","","","1"
"1","CNN Breaking News","Apr 21, 2016","Drug-trafficking tunnel nearly half mile long under California-Mexico border was found by agents, officials say.","101","606","642","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://t.co/vxTyXcOiAv?amp=1","1"
"1","U.S.-Mexico drug tunnel spanned 800 yards","","Drug-trafficking tunnel nearly half mile long under California-Mexico border was found by agents, officials say.","101","606","642","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://t.co/vxTyXcOiAv?amp=1","1"
"1","A drug-trafficking tunnel nearly half a mile long underneath the California-Mexico border is discovered by federal agents.","","Drug-trafficking tunnel nearly half mile long under California-Mexico border was found by agents, officials say.","101","606","642","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://t.co/vxTyXcOiAv?amp=1","1"
"1","cnn.com","","Drug-trafficking tunnel nearly half mile long under California-Mexico border was found by agents, officials say.","101","606","642","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334421736687808514/RooAHquv?format=jpg&name=small","https://t.co/vxTyXcOiAv?amp=1","1"
"1","CNN Breaking News","Apr 21, 2016","5 ex-New Orleans cops plead guilty in deadly shootings of 6 unarmed people after Hurricane Katrina.","46","596","429","","","","1"
"1","CNN Breaking News","Apr 20, 2016","Criminal charges against 3 officials in Flint water crisis ""only the beginning,"" attorney general says.","31","311","393","","","","1"
"1","CNN Breaking News","Apr 20, 2016","Court rules Norwegian mass murderer's confinement breached rules prohibiting ""inhuman or degrading treatment.""","74","104","130","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://t.co/rPX3rVejJi?amp=1","1"
"1","Breivik's rights violated, court rules","","Court rules Norwegian mass murderer's confinement breached rules prohibiting ""inhuman or degrading treatment.""","74","104","130","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://t.co/rPX3rVejJi?amp=1","1"
"1","Norwegian mass murderer Anders Behring Breivik wins part of his lawsuit against the state over his solitary confinement in a high-security prison, a court says.","","Court rules Norwegian mass murderer's confinement breached rules prohibiting ""inhuman or degrading treatment.""","74","104","130","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://t.co/rPX3rVejJi?amp=1","1"
"1","cnn.com","","Court rules Norwegian mass murderer's confinement breached rules prohibiting ""inhuman or degrading treatment.""","74","104","130","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334795021640478721/1xt9wKMo?format=jpg&name=small","https://t.co/rPX3rVejJi?amp=1","1"
"1","CNN Breaking News","Apr 20, 2016","Michigan judge authorizes criminal charges against 3 people in Flint water crisis, prosecutor announces.","22","340","402","","","","1"
"1","CNN Breaking News","Apr 20, 2016","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","Supreme Court rules in favor of terror victims","","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","The Supreme Court ruled Wednesday in favor of victims of terrorism and their families in a 6-2 split, clearing the way for them to collect nearly $2 billion from the central bank of Iran.","","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","cnn.com","","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","CNN Breaking News","Apr 20, 2016","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","Ecuador earthquake: 654 dead, taxes raised","","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","The death toll from the April 16 magnitude-7.8 earthquake in Ecuador climbed to 654 Saturday evening, according to Ecuador's Risk Management Office.","","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","cnn.com","","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","CNN Breaking News","Apr 20, 2016","Michigan judge authorizes criminal charges against 3 people in Flint water crisis, prosecutor announces.","22","340","402","","","","1"
"1","CNN Breaking News","Apr 20, 2016","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","Supreme Court rules in favor of terror victims","","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","The Supreme Court ruled Wednesday in favor of victims of terrorism and their families in a 6-2 split, clearing the way for them to collect nearly $2 billion from the central bank of Iran.","","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","cnn.com","","Supreme Court rules in favor of terrorism victims, clearing the way for them to collect nearly $2 billion from Iran.","47","247","322","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://pbs.twimg.com/card_img/1332896865357017089/ssWOtD5b?format=jpg&name=small","https://t.co/7gTIdSSQGO?amp=1","1"
"1","CNN Breaking News","Apr 20, 2016","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","Ecuador earthquake: 654 dead, taxes raised","","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","The death toll from the April 16 magnitude-7.8 earthquake in Ecuador climbed to 654 Saturday evening, according to Ecuador's Risk Management Office.","","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","cnn.com","","Death toll from Saturday's magnitude-7.8 earthquake in Ecuador now stands at 525.","28","530","275","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/eHxhz3BjzC?amp=1","1"
"1","CNN Breaking News","Apr 20, 2016","Death toll from an explosion in Afghan capital rose to 64 people Wednesday, authorities say.","33","276","285","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","Death toll rises after Taliban attack in Kabul","","Death toll from an explosion in Afghan capital rose to 64 people Wednesday, authorities say.","33","276","285","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","The death toll from an explosion in the Afghan capital rose to 64 people Wednesday, authorities said, a day after militants targeted civilians in Kabul.","","Death toll from an explosion in Afghan capital rose to 64 people Wednesday, authorities say.","33","276","285","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","cnn.com","","Death toll from an explosion in Afghan capital rose to 64 people Wednesday, authorities say.","33","276","285","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","CNN Breaking News","Apr 20, 2016","Authorities in Michigan expected to announce criminal charges Wednesday in Flint water case, source says.","40","496","719","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://t.co/EvhOPCsbau?amp=1","1"
"1","Criminal charges to be announced in Flint water crisis","","Authorities in Michigan expected to announce criminal charges Wednesday in Flint water case, source says.","40","496","719","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://t.co/EvhOPCsbau?amp=1","1"
"1","Michigan's attorney general and other officials will make a ""significant announcement"" Wednesday regarding their investigation into the Flint water crisis.","","Authorities in Michigan expected to announce criminal charges Wednesday in Flint water case, source says.","40","496","719","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://t.co/EvhOPCsbau?amp=1","1"
"1","cnn.com","","Authorities in Michigan expected to announce criminal charges Wednesday in Flint water case, source says.","40","496","719","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335131749643382784/I1r8aUDn?format=jpg&name=small","https://t.co/EvhOPCsbau?amp=1","1"
"1","CNN Breaking News","Apr 19, 2016","Former NYPD officer has manslaughter conviction reduced, won't serve jail time for 2014 shooting of Akai Gurley.","73","275","309","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://t.co/nSsBYb98ux?amp=1","1"
"1","Ex-NYPD officer gets no jail time in shooting death","","Former NYPD officer has manslaughter conviction reduced, won't serve jail time for 2014 shooting of Akai Gurley.","73","275","309","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://t.co/nSsBYb98ux?amp=1","1"
"1","Former New York City police Officer Peter Liang will not serve jail time in the 2014 shooting death of Akai Gurley in a New York housing project.","","Former NYPD officer has manslaughter conviction reduced, won't serve jail time for 2014 shooting of Akai Gurley.","73","275","309","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://t.co/nSsBYb98ux?amp=1","1"
"1","cnn.com","","Former NYPD officer has manslaughter conviction reduced, won't serve jail time for 2014 shooting of Akai Gurley.","73","275","309","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://pbs.twimg.com/card_img/1334173511162630149/TUk9TzUl?format=jpg&name=small","https://t.co/nSsBYb98ux?amp=1","1"
"1","CNN Breaking News","Apr 19, 2016","Ecuador raises death toll from Saturday's 7.8-magnitude quake to at least 480 people.","31","436","230","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/kVSEuQPzEf?amp=1","1"
"1","Ecuador earthquake: More than 480 killed","","Ecuador raises death toll from Saturday's 7.8-magnitude quake to at least 480 people.","31","436","230","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/kVSEuQPzEf?amp=1","1"
"1","The powerful earthquake that killed more than 480 people in Ecuador is the worst disaster the country has faced in decades, a top official said Tuesday.","","Ecuador raises death toll from Saturday's 7.8-magnitude quake to at least 480 people.","31","436","230","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/kVSEuQPzEf?amp=1","1"
"1","cnn.com","","Ecuador raises death toll from Saturday's 7.8-magnitude quake to at least 480 people.","31","436","230","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228709625858/0Ugs1Kdd?format=jpg&name=small","https://t.co/kVSEuQPzEf?amp=1","1"
"1","CNN Breaking News","Apr 19, 2016","UnitedHealthcare says it will exit most Affordable Care Act state exchanges by 2017.","88","503","371","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://t.co/PDw0ERlliv?amp=1","1"
"1","UnitedHealthcare to exit most Obamacare exchanges","","UnitedHealthcare says it will exit most Affordable Care Act state exchanges by 2017.","88","503","371","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://t.co/PDw0ERlliv?amp=1","1"
"1","The nation's largest health insurer said that it plans to leave most ACA exchanges by 2017. UnitedHealthcare's move could be a stinging blow to President Obama's signature healthcare program.","","UnitedHealthcare says it will exit most Affordable Care Act state exchanges by 2017.","88","503","371","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://t.co/PDw0ERlliv?amp=1","1"
"1","money.cnn.com","","UnitedHealthcare says it will exit most Affordable Care Act state exchanges by 2017.","88","503","371","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://pbs.twimg.com/card_img/1334959894500237313/CssVpS7o?format=jpg&name=small","https://t.co/PDw0ERlliv?amp=1","1"
"1","CNN Breaking News","Apr 19, 2016","Israeli judge convicts 3rd person in killing of Palestinian teen who was kidnapped, beaten and burned alive.","52","287","342","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://t.co/rUMJjsWv0G?amp=1","1"
"1","Judge rejects insanity in murder of Palestinian","","Israeli judge convicts 3rd person in killing of Palestinian teen who was kidnapped, beaten and burned alive.","52","287","342","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://t.co/rUMJjsWv0G?amp=1","1"
"1","The third suspect in the 2014 murder of Palestinian teen Mohammed Abu Khdeir has been convicted after an Israeli court rejected a last-minute insanity defense.","","Israeli judge convicts 3rd person in killing of Palestinian teen who was kidnapped, beaten and burned alive.","52","287","342","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://t.co/rUMJjsWv0G?amp=1","1"
"1","cnn.com","","Israeli judge convicts 3rd person in killing of Palestinian teen who was kidnapped, beaten and burned alive.","52","287","342","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591228642537485/UyNnlyEF?format=jpg&name=small","https://t.co/rUMJjsWv0G?amp=1","1"
"1","CNN Breaking News","Apr 19, 2016","""Darkest day"": Singer Brian Johnson tells why he bowed out of AC/DC tour.","23","217","291","https://pbs.twimg.com/media/CgaVuoDXIAAKYgX?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 19, 2016","2 pieces of debris from Mozambique beaches almost certainly from missing Malaysia Airlines plane, officials say.","28","443","405","","","","1"
"1","CNN Breaking News","Apr 19, 2016","Death toll in Kabul suicide attack has risen to at least 28 people, authorities say.","42","413","319","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","Death toll rises after Taliban attack in Kabul","","Death toll in Kabul suicide attack has risen to at least 28 people, authorities say.","42","413","319","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","The death toll from an explosion in the Afghan capital rose to 64 people Wednesday, authorities said, a day after militants targeted civilians in Kabul.","","Death toll in Kabul suicide attack has risen to at least 28 people, authorities say.","42","413","319","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","cnn.com","","Death toll in Kabul suicide attack has risen to at least 28 people, authorities say.","42","413","319","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
"1","CNN Breaking News","Apr 19, 2016","At least 7 killed & more than 300 injured in Kabul explosion, officials say.","17","386","323","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334511769985937408/5WW7_Boe?format=jpg&name=small","https://t.co/A3WK265Vmq?amp=1","1"
